age,year_of_publication,book_title_encoded,book_author_encoded,category_encoded,publisher_encoded,rating
34.74389988072476,2000.0,0.8099688473520249,0.9117647058823529,0.19607843137254902,0.08,8
34.74389988072476,1959.0,0.3878504672897196,0.9869281045751634,0.5490196078431373,0.592,5
28.0,1999.0,0.8239875389408099,0.09477124183006536,0.5490196078431373,0.312,10
34.74389988072476,2002.0,0.8691588785046729,0.934640522875817,0.5490196078431373,0.08,4
34.74389988072476,1994.0,0.00778816199376947,0.6633986928104575,0.0,0.792,8
34.74389988072476,1996.0,0.09501557632398754,0.738562091503268,0.5490196078431373,0.096,8
47.0,1990.0,0.3442367601246106,0.3137254901960784,0.0196078431372549,0.056,8
34.74389988072476,2002.0,0.940809968847352,0.16993464052287582,0.5490196078431373,0.112,0
34.74389988072476,1999.0,0.2850467289719626,0.35947712418300654,0.7058823529411764,0.048,6
16.0,2004.0,0.9875389408099688,0.7810457516339869,0.5490196078431373,0.872,0
34.74389988072476,2004.0,0.9875389408099688,0.7810457516339869,0.5490196078431373,0.872,5
56.0,1994.0,0.5638629283489096,0.06209150326797386,0.5490196078431373,0.776,10
36.0,1997.0,0.4190031152647975,0.6405228758169935,0.5490196078431373,0.64,0
34.74389988072476,1995.0,0.5965732087227414,0.21241830065359477,0.5490196078431373,0.936,8
19.0,2004.0,0.9875389408099688,0.7810457516339869,0.5490196078431373,0.872,9
34.74389988072476,1994.0,0.6433021806853583,0.22222222222222224,0.5490196078431373,0.112,6
36.0,1959.0,0.3878504672897196,0.9869281045751634,0.5490196078431373,0.592,8
34.74389988072476,1993.0,0.5934579439252337,0.8137254901960784,0.5490196078431373,0.9440000000000001,0
34.74389988072476,1996.0,0.8333333333333333,0.4673202614379085,0.5490196078431373,0.176,0
34.0,1997.0,0.9299065420560747,0.6895424836601307,0.19607843137254902,0.2,10
28.0,2004.0,0.9875389408099688,0.7810457516339869,0.5490196078431373,0.872,4
67.0,1999.0,0.8707165109034267,0.45098039215686275,0.5098039215686274,0.864,5
34.74389988072476,2002.0,0.7616822429906542,0.6666666666666667,0.5490196078431373,0.6,8
16.0,1994.0,0.5623052959501558,0.22222222222222224,0.5490196078431373,0.112,0
32.0,2001.0,0.14953271028037382,0.5326797385620915,0.5490196078431373,0.792,5
34.74389988072476,1993.0,0.17133956386292834,0.9215686274509804,0.5490196078431373,0.088,7
34.74389988072476,1995.0,0.5965732087227414,0.21241830065359477,0.5490196078431373,0.936,0
34.74389988072476,1993.0,0.059190031152647975,0.17647058823529413,0.5490196078431373,0.928,10
37.0,1995.0,0.5965732087227414,0.21241830065359477,0.5490196078431373,0.936,0
53.0,2002.0,0.22585669781931464,0.5261437908496732,0.5490196078431373,0.64,0
51.0,2003.0,0.6947040498442367,0.18300653594771243,0.5490196078431373,0.2,8
34.74389988072476,2000.0,0.7601246105919003,0.6666666666666667,0.5490196078431373,0.6,10
34.74389988072476,2001.0,0.028037383177570093,0.4673202614379085,0.5490196078431373,0.184,8
34.74389988072476,2002.0,0.27414330218068533,0.411764705882353,0.5490196078431373,0.84,8
34.74389988072476,2001.0,0.4781931464174455,0.4575163398692811,0.5490196078431373,0.968,8
48.0,2003.0,0.5903426791277259,0.31699346405228757,0.5490196078431373,0.792,4
30.0,2001.0,0.34579439252336447,0.5457516339869282,0.19607843137254902,0.112,10
34.74389988072476,1990.0,0.5358255451713395,0.7189542483660131,0.5490196078431373,0.096,8
31.0,1999.0,0.9579439252336448,0.28758169934640526,0.5490196078431373,0.08,0
21.0,2004.0,0.9875389408099688,0.7810457516339869,0.5490196078431373,0.872,0
17.0,1976.0,0.9517133956386292,0.7843137254901961,0.5490196078431373,0.056,0
34.74389988072476,1993.0,0.8317757009345794,0.05228758169934641,0.5490196078431373,0.08,6
20.0,1992.0,0.661993769470405,0.8137254901960784,0.5490196078431373,0.9440000000000001,0
56.0,1997.0,0.2102803738317757,0.9509803921568628,0.5490196078431373,0.112,0
30.0,1990.0,0.03115264797507788,0.47058823529411764,0.5490196078431373,0.08,8
34.74389988072476,2000.0,0.37227414330218067,0.9444444444444444,0.5490196078431373,0.904,10
53.0,2002.0,0.06230529595015576,0.7026143790849674,0.5490196078431373,0.34400000000000003,6
34.74389988072476,1993.0,0.895638629283489,0.05228758169934641,0.5490196078431373,0.08,0
19.0,2001.0,0.5202492211838006,0.7189542483660131,0.5490196078431373,0.8,6
34.74389988072476,1999.0,0.836448598130841,0.10130718954248366,0.5490196078431373,0.936,6
34.74389988072476,2004.0,0.9875389408099688,0.7810457516339869,0.5490196078431373,0.872,0
21.0,1999.0,0.9657320872274143,0.39215686274509803,0.5490196078431373,0.96,0
37.0,1996.0,0.38317757009345793,0.7777777777777778,0.5490196078431373,0.584,8
57.0,1998.0,0.838006230529595,0.026143790849673203,0.5490196078431373,0.616,0
34.74389988072476,1995.0,0.31931464174454827,0.22222222222222224,0.5490196078431373,0.08,0
34.74389988072476,1999.0,0.40342679127725856,0.7124183006535948,0.5490196078431373,0.96,0
34.74389988072476,2002.0,0.001557632398753894,0.39215686274509803,0.5490196078431373,0.96,5
52.0,1999.0,0.32866043613707163,0.4477124183006536,0.5490196078431373,0.384,7
57.0,2003.0,0.6947040498442367,0.18300653594771243,0.5490196078431373,0.2,4
34.74389988072476,2000.0,0.6277258566978193,0.6111111111111112,0.5490196078431373,0.184,10
33.0,1993.0,0.07476635514018691,0.049019607843137254,0.19607843137254902,0.088,10
41.0,2002.0,0.7133956386292835,0.22222222222222224,0.5490196078431373,0.792,8
34.74389988072476,1999.0,0.32866043613707163,0.4477124183006536,0.5490196078431373,0.384,9
38.0,1998.0,0.1526479750778816,0.1568627450980392,0.5490196078431373,0.928,0
34.74389988072476,1994.0,0.3644859813084112,0.08496732026143791,0.49019607843137253,0.968,0
31.0,1996.0,0.9641744548286604,0.06862745098039216,0.5882352941176471,0.976,10
34.74389988072476,2002.0,0.02336448598130841,0.5555555555555556,0.5490196078431373,0.08,7
31.0,1986.0,0.5545171339563862,0.1895424836601307,0.5490196078431373,0.176,0
34.74389988072476,1999.0,0.7912772585669782,0.7091503267973857,0.5490196078431373,0.184,0
24.0,2002.0,0.278816199376947,0.35947712418300654,0.7058823529411764,0.76,9
34.74389988072476,1997.0,0.18847352024922118,0.7777777777777778,0.5490196078431373,0.584,8
34.74389988072476,1998.0,0.838006230529595,0.026143790849673203,0.5490196078431373,0.616,7
32.0,2002.0,0.5046728971962616,0.3627450980392157,0.5490196078431373,0.112,4
34.74389988072476,1989.0,0.1308411214953271,0.6143790849673203,0.5490196078431373,0.088,8
28.0,2003.0,0.11370716510903427,0.4673202614379085,0.5490196078431373,0.2,7
34.74389988072476,2001.0,0.09813084112149532,0.0392156862745098,0.5490196078431373,0.32,0
29.0,1996.0,0.602803738317757,0.5032679738562091,0.5490196078431373,0.112,0
34.74389988072476,2002.0,0.4657320872274143,0.9019607843137255,0.5490196078431373,0.08,6
46.0,2004.0,0.9875389408099688,0.7810457516339869,0.5490196078431373,0.872,0
50.0,2000.0,0.27258566978193144,0.9379084967320261,0.5490196078431373,0.184,8
42.0,1986.0,0.7632398753894081,0.35294117647058826,0.5490196078431373,0.096,0
26.0,1992.0,0.9672897196261682,0.6405228758169935,0.5490196078431373,0.64,0
37.0,1997.0,0.7149532710280374,0.8856209150326798,0.5490196078431373,0.792,0
65.0,2002.0,0.6292834890965732,0.00980392156862745,0.5490196078431373,0.032,8
34.74389988072476,1986.0,0.7632398753894081,0.35294117647058826,0.5490196078431373,0.096,10
26.0,1994.0,0.5638629283489096,0.06209150326797386,0.5490196078431373,0.776,0
21.0,1996.0,0.5919003115264797,0.5882352941176471,0.19607843137254902,0.08,6
34.74389988072476,1995.0,0.7585669781931464,0.8006535947712419,0.803921568627451,0.032,8
48.0,2002.0,0.4439252336448598,0.7124183006535948,0.5490196078431373,0.9440000000000001,7
34.74389988072476,1997.0,0.9299065420560747,0.6895424836601307,0.19607843137254902,0.2,8
34.74389988072476,1998.0,0.1526479750778816,0.1568627450980392,0.5490196078431373,0.928,7
50.0,2003.0,0.85202492211838,0.9084967320261438,0.5490196078431373,0.552,10
34.74389988072476,2003.0,0.2803738317757009,0.35947712418300654,0.7058823529411764,0.752,10
34.74389988072476,1994.0,0.7133956386292835,0.22222222222222224,0.5490196078431373,0.792,5
36.0,1999.0,0.8130841121495327,0.4575163398692811,0.5490196078431373,0.6960000000000001,7
34.74389988072476,1996.0,0.32710280373831774,0.21895424836601307,0.5490196078431373,0.08,9
23.0,1992.0,0.661993769470405,0.8137254901960784,0.5490196078431373,0.9440000000000001,8
61.0,1996.0,0.37383177570093457,0.9444444444444444,0.9019607843137255,0.904,10
19.0,1997.0,0.8115264797507787,0.8333333333333334,0.7058823529411764,0.664,9
25.0,2004.0,0.9875389408099688,0.7810457516339869,0.5490196078431373,0.872,6
60.0,2003.0,0.4968847352024922,0.6633986928104575,0.5490196078431373,0.064,7
26.0,2002.0,0.8052959501557632,0.2777777777777778,0.5490196078431373,0.84,9
34.74389988072476,2001.0,0.19158878504672897,0.8856209150326798,0.5490196078431373,0.776,0
39.0,1994.0,0.40186915887850466,0.07516339869281045,0.5686274509803921,0.896,8
58.0,2001.0,0.9781931464174455,0.4150326797385621,0.5490196078431373,0.47200000000000003,0
37.0,1992.0,0.46417445482866043,0.22875816993464054,0.5490196078431373,0.176,10
34.74389988072476,2000.0,0.2538940809968847,0.19607843137254902,0.19607843137254902,0.552,0
34.74389988072476,2000.0,0.14018691588785046,0.4542483660130719,0.3333333333333333,0.12,0
33.0,2001.0,0.6510903426791277,0.022875816993464054,0.5490196078431373,0.6880000000000001,0
44.0,2002.0,0.719626168224299,0.888888888888889,0.5490196078431373,0.016,0
34.74389988072476,1996.0,0.26635514018691586,0.7026143790849674,0.5490196078431373,0.008,6
38.0,2002.0,0.3707165109034268,0.20915032679738563,0.5490196078431373,0.96,0
35.0,2000.0,0.5389408099688473,0.20915032679738563,0.5490196078431373,0.96,8
46.0,1992.0,0.12149532710280374,0.7450980392156863,0.5490196078431373,0.056,0
52.0,2003.0,0.85202492211838,0.9084967320261438,0.5490196078431373,0.552,0
7.0,1959.0,0.3878504672897196,0.9869281045751634,0.5490196078431373,0.592,8
48.0,1959.0,0.3878504672897196,0.9869281045751634,0.5490196078431373,0.592,8
34.74389988072476,2004.0,0.40654205607476634,0.7189542483660131,0.5490196078431373,0.432,9
34.74389988072476,2000.0,0.6105919003115264,0.7189542483660131,0.5490196078431373,0.8,0
34.74389988072476,2000.0,0.6791277258566978,0.9313725490196079,0.5490196078431373,0.34400000000000003,10
34.74389988072476,1986.0,0.7305295950155763,0.369281045751634,0.5490196078431373,0.152,10
18.0,1987.0,0.21806853582554517,0.7745098039215687,0.5490196078431373,0.152,9
34.74389988072476,2000.0,0.11214953271028037,0.7483660130718954,0.5490196078431373,0.112,0
29.0,2002.0,0.21962616822429906,0.042483660130718956,0.5490196078431373,0.888,9
34.74389988072476,2001.0,0.35358255451713394,0.4019607843137255,0.5490196078431373,0.136,7
60.0,1999.0,0.29439252336448596,0.013071895424836602,0.5490196078431373,0.112,8
37.0,2002.0,0.7118380062305296,0.7777777777777778,0.5490196078431373,0.34400000000000003,7
34.74389988072476,2004.0,0.5311526479750779,0.8856209150326798,0.5490196078431373,0.792,8
34.74389988072476,1995.0,0.7585669781931464,0.8006535947712419,0.803921568627451,0.032,7
34.74389988072476,1996.0,0.397196261682243,0.11111111111111112,0.5882352941176471,0.4,0
34.74389988072476,1991.0,0.045171339563862926,0.7647058823529412,0.6078431372549019,0.936,9
34.74389988072476,1992.0,0.661993769470405,0.8137254901960784,0.5490196078431373,0.9440000000000001,10
40.0,1986.0,0.22741433021806853,0.05228758169934641,0.5490196078431373,0.08,7
17.0,1993.0,0.7757009345794392,0.6830065359477124,0.5490196078431373,0.08,7
34.74389988072476,2002.0,0.02336448598130841,0.5555555555555556,0.5490196078431373,0.08,7
34.74389988072476,1991.0,0.6635514018691588,0.8562091503267975,0.5490196078431373,0.9440000000000001,7
39.0,2000.0,0.0514018691588785,0.8627450980392157,0.5490196078431373,0.584,0
34.74389988072476,1998.0,0.29283489096573206,0.013071895424836602,0.5490196078431373,0.112,0
34.74389988072476,1996.0,0.8208722741433021,0.5326797385620915,0.5490196078431373,0.792,8
34.74389988072476,2000.0,0.7601246105919003,0.6666666666666667,0.5490196078431373,0.6,0
34.74389988072476,1997.0,0.7928348909657321,0.2058823529411765,0.19607843137254902,0.368,0
31.0,1959.0,0.3878504672897196,0.9869281045751634,0.5490196078431373,0.592,0
31.0,1996.0,0.37383177570093457,0.9444444444444444,0.9019607843137255,0.904,0
34.74389988072476,1998.0,0.29283489096573206,0.013071895424836602,0.5490196078431373,0.112,8
34.74389988072476,1988.0,0.6074766355140186,0.6633986928104575,0.5490196078431373,0.08,6
34.74389988072476,1997.0,0.6806853582554517,0.3888888888888889,0.19607843137254902,0.744,5
34.0,2002.0,0.4984423676012461,0.6633986928104575,0.5490196078431373,0.312,6
34.74389988072476,1991.0,0.6682242990654206,0.36601307189542487,0.5490196078431373,0.47200000000000003,0
56.0,2001.0,0.5872274143302181,0.4673202614379085,0.5490196078431373,0.2,10
27.0,1999.0,0.32866043613707163,0.4477124183006536,0.5490196078431373,0.384,0
34.74389988072476,1997.0,0.9299065420560747,0.6895424836601307,0.19607843137254902,0.2,0
20.0,2001.0,0.028037383177570093,0.4673202614379085,0.5490196078431373,0.184,9
34.74389988072476,2002.0,0.7133956386292835,0.22222222222222224,0.5490196078431373,0.792,7
34.74389988072476,1993.0,0.07476635514018691,0.049019607843137254,0.19607843137254902,0.088,0
34.74389988072476,1993.0,0.3302180685358255,0.05228758169934641,0.5490196078431373,0.08,0
48.0,2003.0,0.8037383177570093,0.49673202614379086,0.5490196078431373,0.08,8
34.74389988072476,1991.0,0.37850467289719625,0.32679738562091504,0.37254901960784315,0.856,9
34.74389988072476,2002.0,0.7616822429906542,0.6666666666666667,0.5490196078431373,0.6,8
48.0,2000.0,0.6588785046728972,0.4673202614379085,0.5490196078431373,0.40800000000000003,8
40.0,2004.0,0.9875389408099688,0.7810457516339869,0.5490196078431373,0.872,0
66.0,1993.0,0.2632398753894081,0.6176470588235294,0.5490196078431373,0.9440000000000001,8
34.74389988072476,2003.0,0.7102803738317757,0.03594771241830066,0.5490196078431373,0.928,9
34.74389988072476,1992.0,0.037383177570093455,0.4084967320261438,0.5490196078431373,0.08,0
34.74389988072476,1999.0,0.2897196261682243,0.8856209150326798,0.5490196078431373,0.776,0
24.0,1994.0,0.40186915887850466,0.07516339869281045,0.5686274509803921,0.896,10
34.74389988072476,2000.0,0.8255451713395638,0.12745098039215685,0.9215686274509803,0.512,0
25.0,1999.0,0.9657320872274143,0.39215686274509803,0.5490196078431373,0.96,0
46.0,2002.0,0.5482866043613707,0.5522875816993464,0.6078431372549019,0.08,9
17.0,2002.0,0.4485981308411215,0.9477124183006537,0.5490196078431373,0.8320000000000001,8
29.0,1999.0,0.9968847352024922,0.6405228758169935,0.5490196078431373,0.648,7
34.74389988072476,2001.0,0.45950155763239875,0.2647058823529412,0.5490196078431373,0.08,0
25.0,2003.0,0.85202492211838,0.9084967320261438,0.5490196078431373,0.552,0
34.74389988072476,1999.0,0.04205607476635514,0.47058823529411764,0.5490196078431373,0.08,0
38.0,2003.0,0.778816199376947,0.4673202614379085,0.5490196078431373,0.176,0
49.0,2000.0,0.6277258566978193,0.6111111111111112,0.5490196078431373,0.184,0
39.0,1998.0,0.838006230529595,0.026143790849673203,0.5490196078431373,0.616,8
30.0,2003.0,0.7367601246105919,0.6895424836601307,0.5490196078431373,0.392,0
34.74389988072476,1999.0,0.32866043613707163,0.4477124183006536,0.5490196078431373,0.384,7
34.74389988072476,1998.0,0.04361370716510903,0.607843137254902,0.7058823529411764,0.992,0
34.74389988072476,2001.0,0.028037383177570093,0.4673202614379085,0.5490196078431373,0.184,8
34.74389988072476,1999.0,0.40809968847352024,0.4607843137254902,0.6078431372549019,0.936,9
56.0,2002.0,0.6869158878504673,0.4901960784313726,0.5490196078431373,0.616,8
51.0,2001.0,0.6464174454828661,0.9509803921568628,0.5490196078431373,0.112,10
35.0,1989.0,0.1308411214953271,0.6143790849673203,0.5490196078431373,0.088,5
34.74389988072476,2003.0,0.85202492211838,0.9084967320261438,0.5490196078431373,0.552,6
34.74389988072476,1996.0,0.8208722741433021,0.5326797385620915,0.5490196078431373,0.792,0
34.74389988072476,2002.0,0.4735202492211838,0.5686274509803921,0.5490196078431373,0.272,8
34.74389988072476,1994.0,0.8847352024922118,0.8856209150326798,0.5490196078431373,0.792,8
48.0,2000.0,0.8411214953271028,0.7124183006535948,0.5490196078431373,0.9440000000000001,0
34.74389988072476,1988.0,0.6074766355140186,0.6633986928104575,0.5490196078431373,0.08,5
34.74389988072476,2003.0,0.778816199376947,0.4673202614379085,0.5490196078431373,0.176,0
34.74389988072476,2001.0,0.9781931464174455,0.4150326797385621,0.5490196078431373,0.47200000000000003,7
34.74389988072476,2002.0,0.6152647975077882,0.673202614379085,0.8823529411764706,0.736,9
34.74389988072476,1986.0,0.1542056074766355,0.7254901960784313,0.5490196078431373,0.192,7
50.0,1997.0,0.40031152647975077,0.07516339869281045,0.5490196078431373,0.016,7
34.74389988072476,1999.0,0.3130841121495327,0.23529411764705882,0.5490196078431373,0.8240000000000001,9
23.0,2001.0,0.9221183800623053,0.5294117647058824,0.5490196078431373,0.096,0
34.74389988072476,2002.0,0.8676012461059189,0.4673202614379085,0.5490196078431373,0.184,6
17.0,1985.0,0.9018691588785046,0.8856209150326798,0.5490196078431373,0.52,8
38.0,1987.0,0.6573208722741433,0.8169934640522876,0.5490196078431373,0.088,0
31.0,1996.0,0.6993769470404985,0.3758169934640523,0.5490196078431373,0.5680000000000001,0
21.0,2002.0,0.42834890965732086,0.22549019607843138,0.5490196078431373,0.34400000000000003,8
34.74389988072476,2000.0,0.040498442367601244,0.7124183006535948,0.5490196078431373,0.9440000000000001,0
34.74389988072476,1992.0,0.46417445482866043,0.22875816993464054,0.5490196078431373,0.176,0
34.74389988072476,2004.0,0.7975077881619937,0.016339869281045753,0.5490196078431373,0.07200000000000001,6
54.0,1999.0,0.911214953271028,0.29411764705882354,0.19607843137254902,0.776,0
33.0,1997.0,0.16199376947040497,0.14052287581699346,0.5490196078431373,0.64,0
57.0,2002.0,0.9937694704049844,0.7614379084967321,0.5490196078431373,0.184,7
34.74389988072476,2002.0,0.17445482866043613,0.6405228758169935,0.5490196078431373,0.808,7
34.74389988072476,1992.0,0.29750778816199375,0.22222222222222224,0.5490196078431373,0.112,10
34.74389988072476,2002.0,0.85202492211838,0.9084967320261438,0.09803921568627451,0.912,8
23.0,2004.0,0.9875389408099688,0.7810457516339869,0.5490196078431373,0.872,2
19.0,1991.0,0.6682242990654206,0.36601307189542487,0.5490196078431373,0.47200000000000003,5
31.0,1987.0,0.7990654205607476,0.6209150326797386,0.5490196078431373,0.152,9
34.74389988072476,1999.0,0.9096573208722741,0.6633986928104575,0.5490196078431373,0.016,9
34.74389988072476,2000.0,0.4750778816199377,0.8562091503267975,0.5490196078431373,0.96,7
44.0,2004.0,0.9875389408099688,0.7810457516339869,0.5490196078431373,0.872,0
53.0,1997.0,0.6806853582554517,0.3888888888888889,0.19607843137254902,0.744,0
48.0,1986.0,0.5545171339563862,0.1895424836601307,0.5490196078431373,0.176,7
36.0,2004.0,0.9875389408099688,0.7810457516339869,0.5490196078431373,0.872,0
41.0,2001.0,0.09657320872274143,0.6928104575163399,0.5490196078431373,0.04,0
34.74389988072476,1987.0,0.021806853582554516,0.9019607843137255,0.5490196078431373,0.088,9
23.0,1996.0,0.7570093457943925,0.7091503267973857,0.5490196078431373,0.176,0
20.0,2004.0,0.9875389408099688,0.7810457516339869,0.5490196078431373,0.872,0
47.0,1983.0,0.8753894080996885,0.09803921568627451,0.6470588235294118,0.552,9
42.0,2002.0,0.9766355140186915,0.5294117647058824,0.5490196078431373,0.096,5
27.0,2002.0,0.37694704049844235,0.9934640522875817,0.5490196078431373,0.28,0
34.74389988072476,2000.0,0.7819314641744548,0.7483660130718954,0.7843137254901961,0.6880000000000001,0
34.74389988072476,1993.0,0.3302180685358255,0.05228758169934641,0.5490196078431373,0.08,9
53.0,2004.0,0.9875389408099688,0.7810457516339869,0.5490196078431373,0.872,8
30.0,1965.0,0.8504672897196262,0.6993464052287582,0.0392156862745098,0.088,5
52.0,1992.0,0.03894080996884735,0.4673202614379085,0.5490196078431373,0.176,0
34.74389988072476,2001.0,0.7819314641744548,0.7418300653594772,0.5490196078431373,0.112,8
34.74389988072476,1997.0,0.836448598130841,0.10130718954248366,0.5490196078431373,0.704,6
45.0,1999.0,0.11682242990654206,0.5,0.5490196078431373,0.36,9
30.0,1998.0,0.9049844236760124,0.411764705882353,0.5490196078431373,0.8320000000000001,0
14.0,1996.0,0.735202492211838,0.7287581699346406,0.5490196078431373,0.64,0
45.0,2000.0,0.37227414330218067,0.9444444444444444,0.5490196078431373,0.904,9
34.74389988072476,1996.0,0.7663551401869159,0.022875816993464054,0.5490196078431373,0.41600000000000004,8
32.0,2002.0,0.3099688473520249,0.7156862745098039,0.5490196078431373,0.744,7
34.74389988072476,1998.0,0.9595015576323987,0.7941176470588236,0.5490196078431373,0.88,0
22.0,2000.0,0.04672897196261682,0.8267973856209151,0.5490196078431373,0.112,0
19.0,1992.0,0.661993769470405,0.8137254901960784,0.5490196078431373,0.9440000000000001,10
57.0,2003.0,0.8037383177570093,0.49673202614379086,0.5490196078431373,0.08,10
34.0,1992.0,0.6121495327102804,0.9215686274509804,0.5490196078431373,0.088,0
34.74389988072476,1990.0,0.21495327102803738,0.9019607843137255,0.5490196078431373,0.088,0
34.74389988072476,1998.0,0.3037383177570093,0.7483660130718954,0.5490196078431373,0.112,0
22.0,2000.0,0.4158878504672897,0.7189542483660131,0.5490196078431373,0.432,0
34.74389988072476,1993.0,0.059190031152647975,0.17647058823529413,0.5490196078431373,0.928,8
28.0,1995.0,0.3348909657320872,0.18627450980392157,0.5490196078431373,0.088,10
34.0,1997.0,0.5171339563862928,0.9509803921568628,0.5490196078431373,0.112,6
34.74389988072476,2004.0,0.9875389408099688,0.7810457516339869,0.5490196078431373,0.872,0
34.74389988072476,1990.0,0.2398753894080997,0.9673202614379085,0.5490196078431373,0.08,0
34.74389988072476,2004.0,0.9922118380062305,0.9509803921568628,0.5490196078431373,0.112,8
36.0,1994.0,0.40186915887850466,0.07516339869281045,0.5686274509803921,0.896,5
20.0,1978.0,0.338006230529595,0.8529411764705883,0.7058823529411764,0.456,9
34.74389988072476,1998.0,0.838006230529595,0.026143790849673203,0.5490196078431373,0.616,9
34.74389988072476,2002.0,0.4517133956386293,0.22222222222222224,0.5490196078431373,0.096,7
41.0,2003.0,0.85202492211838,0.9084967320261438,0.5490196078431373,0.552,7
22.0,1998.0,0.4454828660436137,0.7679738562091504,0.1568627450980392,0.768,0
34.74389988072476,1987.0,0.8271028037383177,0.738562091503268,0.5490196078431373,0.096,0
34.74389988072476,1998.0,0.03582554517133956,0.9215686274509804,0.5490196078431373,0.088,0
34.74389988072476,1991.0,0.045171339563862926,0.7647058823529412,0.6078431372549019,0.936,7
34.74389988072476,1991.0,0.559190031152648,0.8300653594771242,0.5490196078431373,0.84,5
34.74389988072476,2001.0,0.7819314641744548,0.7418300653594772,0.5490196078431373,0.112,7
41.0,1998.0,0.4454828660436137,0.7679738562091504,0.1568627450980392,0.768,0
48.0,2002.0,0.29127725856697817,0.1503267973856209,0.5490196078431373,0.432,0
15.0,2000.0,0.4797507788161994,0.5392156862745098,0.5490196078431373,0.928,8
38.0,2004.0,0.9875389408099688,0.7810457516339869,0.5490196078431373,0.872,0
24.0,2002.0,0.8676012461059189,0.4673202614379085,0.5490196078431373,0.184,7
34.74389988072476,1997.0,0.8348909657320872,0.869281045751634,0.5490196078431373,0.112,7
53.0,2003.0,0.5903426791277259,0.31699346405228757,0.5490196078431373,0.792,0
34.74389988072476,2002.0,0.3099688473520249,0.7156862745098039,0.5490196078431373,0.744,0
15.0,2002.0,0.3707165109034268,0.20915032679738563,0.5490196078431373,0.96,8
27.0,2004.0,0.9875389408099688,0.7810457516339869,0.5490196078431373,0.872,2
26.0,1998.0,0.43457943925233644,0.7026143790849674,0.5490196078431373,0.056,8
34.74389988072476,2001.0,0.5872274143302181,0.4673202614379085,0.5490196078431373,0.2,0
34.74389988072476,2000.0,0.4719626168224299,0.15359477124183007,0.5490196078431373,0.808,0
34.74389988072476,2000.0,0.6588785046728972,0.4673202614379085,0.5490196078431373,0.40800000000000003,9
34.74389988072476,2003.0,0.5841121495327103,0.032679738562091505,0.7058823529411764,0.16,0
34.74389988072476,1997.0,0.7928348909657321,0.2058823529411765,0.19607843137254902,0.368,0
44.0,2003.0,0.7009345794392523,0.5588235294117647,0.5490196078431373,0.2,0
31.0,1992.0,0.03894080996884735,0.4673202614379085,0.5490196078431373,0.176,8
47.0,2003.0,0.6947040498442367,0.18300653594771243,0.5490196078431373,0.2,6
75.0,2000.0,0.7040498442367601,0.4281045751633987,0.5490196078431373,0.64,6
40.0,1983.0,0.9953271028037383,0.2712418300653595,0.5490196078431373,0.088,0
30.0,2003.0,0.6947040498442367,0.18300653594771243,0.5490196078431373,0.2,0
34.74389988072476,1990.0,0.42679127725856697,0.977124183006536,0.5490196078431373,0.36,9
34.0,2001.0,0.14953271028037382,0.5326797385620915,0.5490196078431373,0.792,0
34.74389988072476,1999.0,0.2819314641744548,0.35947712418300654,0.7058823529411764,0.752,8
34.74389988072476,1994.0,0.7133956386292835,0.22222222222222224,0.5490196078431373,0.792,8
34.74389988072476,1984.0,0.6557632398753894,0.8169934640522876,0.5490196078431373,0.096,10
34.74389988072476,1994.0,0.6744548286604362,0.47058823529411764,0.5490196078431373,0.08,0
34.0,1999.0,0.06853582554517133,0.29411764705882354,0.19607843137254902,0.776,0
17.0,1995.0,0.5965732087227414,0.21241830065359477,0.5490196078431373,0.936,8
25.0,2004.0,0.9875389408099688,0.7810457516339869,0.5490196078431373,0.872,0
53.0,1994.0,0.6697819314641744,0.39542483660130723,0.5490196078431373,0.9440000000000001,7
34.74389988072476,1999.0,0.2850467289719626,0.35947712418300654,0.7058823529411764,0.048,10
34.74389988072476,1996.0,0.7663551401869159,0.022875816993464054,0.5490196078431373,0.41600000000000004,7
34.74389988072476,1997.0,0.8348909657320872,0.869281045751634,0.5490196078431373,0.112,0
34.74389988072476,2002.0,0.43613707165109034,0.09150326797385622,0.2549019607843137,0.528,8
34.74389988072476,2002.0,0.7118380062305296,0.7777777777777778,0.5490196078431373,0.34400000000000003,10
57.0,2002.0,0.001557632398753894,0.39215686274509803,0.5490196078431373,0.96,8
34.0,2001.0,0.4672897196261682,0.9019607843137255,0.5490196078431373,0.6880000000000001,0
21.0,2002.0,0.3099688473520249,0.7156862745098039,0.5490196078431373,0.744,7
45.0,1997.0,0.024922118380062305,0.28431372549019607,0.0784313725490196,0.936,10
24.0,1989.0,0.6261682242990654,0.07189542483660132,0.5490196078431373,0.584,7
55.0,2004.0,0.7975077881619937,0.016339869281045753,0.5490196078431373,0.07200000000000001,0
34.74389988072476,2001.0,0.07165109034267912,0.5947712418300654,0.7058823529411764,0.336,0
64.0,2003.0,0.37538940809968846,0.006535947712418301,0.6470588235294118,0.224,0
37.0,1987.0,0.6573208722741433,0.8169934640522876,0.5490196078431373,0.088,0
25.0,2000.0,0.06386292834890965,0.11764705882352941,0.5490196078431373,0.936,10
34.74389988072476,2003.0,0.85202492211838,0.9084967320261438,0.5490196078431373,0.552,4
24.0,2000.0,0.040498442367601244,0.7124183006535948,0.5490196078431373,0.9440000000000001,0
34.74389988072476,1988.0,0.9127725856697819,0.33333333333333337,0.5490196078431373,0.464,10
